OrderID,Product,Category,Price,Quantity,City,Date
1001,Laptop,Electronics,55000,1,Bangalore,2026-01-10
1002,Phone,Electronics,20000,2,Hyderabad,2026-01-12
1003,Shoes,Fashion,3000,1,Mumbai,2026-01-15
1004,T-Shirt,Fashion,800,3,Chennai,2026-01-18
1005,Headphones,Electronics,1500,2,Delhi,2026-01-20
1006,Watch,Accessories,2500,1,Pune,2026-01-22
1007,Bag,Accessories,1200,2,Bangalore,2026-01-25
1008,Tablet,Electronics,30000,1,Hyderabad,2026-01-28
1009,Shoes,Fashion,,2,Mumbai,2026-02-01
1010,Laptop,Electronics,60000,,Chennai,2026-02-05
